107,0000000000E+0	22,5859522247E-3	5,0075207894E-3
107,2000000000E+0	3,6025358270E-3	-10,0690636205E-3
107,4000000000E+0	21,3624531564E-3	12,6485885217E-3
107,6000000000E+0	19,5667547121E-3	-5,3306733849E-3
107,8000000000E+0	11,7723045762E-3	6,4816263348E-3
108,0000000000E+0	36,2531228652E-3	-3,4384326048E-3
108,2000000000E+0	6,9808239946E-3	-18,9404090496E-3
108,4000000000E+0	19,6146277427E-3	7,9415896130E-3
108,6000000000E+0	6,0994985312E-3	-15,7140931448E-3
108,8000000000E+0	21,0042863454E-3	8,5359603749E-3
109,0000000000E+0	8,9569872968E-3	-8,2634050960E-3
109,2000000000E+0	24,1390812099E-3	3,0327991959E-3
109,4000000000E+0	11,6287151360E-3	-16,5739997403E-3
109,6000000000E+0	3,3421036463E-3	-1,1598607915E-3
109,8000000000E+0	7,8763176682E-3	17,9671070388E-3
110,0000000000E+0	30,3386890789E-3	-12,1641666809E-3
110,2000000000E+0	9,9732660415E-3	16,4144357599E-3
110,4000000000E+0	37,6399563620E-3	-16,6184087507E-3
110,6000000000E+0	-3,5269971986E-3	-18,7953815136E-3
110,8000000000E+0	9,1612839051E-3	10,3009368064E-3
111,0000000000E+0	15,4472494064E-3	9,3039837305E-3
111,2000000000E+0	26,8839248230E-3	-3,8084349890E-3
111,4000000000E+0	21,5177848670E-3	-6,5733206230E-3
111,6000000000E+0	8,2880882390E-3	-7,4737915320E-3
111,8000000000E+0	18,2928642332E-3	-3,1527917792E-3
112,0000000000E+0	-2,5482105735E-3	2,1799431341E-3
112,2000000000E+0	23,8879048813E-3	12,9778408399E-3
112,4000000000E+0	30,3681487242E-3	1,5797545683E-3
112,6000000000E+0	11,7663491662E-3	-12,9785414076E-3
112,8000000000E+0	16,9315677915E-3	5,5875293633E-3
113,0000000000E+0	24,8852323865E-3	-6,2822347051E-3
113,2000000000E+0	7,0127283830E-3	-7,5614731062E-3
113,4000000000E+0	15,1177918420E-3	6,9898997142E-3
113,6000000000E+0	18,6719142233E-3	-3,7253892099E-3
113,8000000000E+0	18,3304524868E-3	-400,4107648222E-6
114,0000000000E+0	16,3396491405E-3	1,5255587997E-3
114,2000000000E+0	20,7226991865E-3	-5,2814030177E-3
114,4000000000E+0	18,2663529276E-3	-7,6520404714E-3
114,6000000000E+0	10,9264216996E-3	-1,8171775239E-3
114,8000000000E+0	9,7888063986E-3	-1,6300980247E-3
115,0000000000E+0	25,6588561264E-3	6,4614074445E-3
115,2000000000E+0	12,7377883138E-3	-18,7804755556E-3
115,4000000000E+0	1,6466632396E-3	12,7434489106E-3
115,6000000000E+0	28,6980397046E-3	2,6489918745E-3
115,8000000000E+0	17,7885710862E-3	-8,3314303833E-3
116,0000000000E+0	5,8405181041E-3	3,2653539511E-3
116,2000000000E+0	24,7076130966E-3	4,5085778786E-3
116,4000000000E+0	14,8766598841E-3	-7,3962487106E-3
116,6000000000E+0	3,5212419763E-3	7,2702474494E-3
116,8000000000E+0	29,7042293650E-3	13,7898345490E-3
117,0000000000E+0	22,3866914178E-3	-11,4521613497E-3
117,2000000000E+0	3,1739906566E-3	194,2103517849E-6
117,4000000000E+0	25,4478244985E-3	10,1357286290E-3
117,6000000000E+0	12,2774280491E-3	-2,3900522075E-3
117,8000000000E+0	19,4761992868E-3	4,2266444953E-3
118,0000000000E+0	18,0679122286E-3	4,6243762130E-3
118,2000000000E+0	18,1469238415E-3	-688,4729994751E-6
118,4000000000E+0	19,3801342255E-3	7,8749059706E-3
118,6000000000E+0	26,1770191903E-3	-5,7692847916E-3
118,8000000000E+0	9,6922758059E-3	2,3573961423E-3
119,0000000000E+0	29,5889334770E-3	3,6819594442E-3
119,2000000000E+0	15,9643831156E-3	-4,9881834176E-3
119,4000000000E+0	26,0954217494E-3	3,3598203765E-3
119,6000000000E+0	14,4413052218E-3	-9,0889994038E-3
119,8000000000E+0	36,7903212287E-3	15,6780711388E-3
120,0000000000E+0	17,1406129486E-3	-33,0550695148E-3
120,2000000000E+0	23,2545602072E-3	10,2023394918E-3
120,4000000000E+0	14,4388352010E-3	-27,6966685546E-3
120,6000000000E+0	4,0069316253E-3	14,1171504224E-3
120,8000000000E+0	25,4036061518E-3	-7,7438262559E-3
121,0000000000E+0	7,8942627940E-3	2,5109954266E-3
121,2000000000E+0	21,1540042287E-3	17,1995583200E-3
121,4000000000E+0	35,4291939430E-3	-7,8655175887E-3
121,6000000000E+0	17,6007183898E-3	-3,2071485550E-3
121,8000000000E+0	18,7249878425E-3	-3,7899992212E-3
122,0000000000E+0	21,8695966121E-3	6,3004354860E-3
122,2000000000E+0	25,0271773354E-3	-6,0907608850E-3
122,4000000000E+0	26,7547659885E-3	3,1106546087E-3
122,6000000000E+0	21,4988543088E-3	-18,3538449456E-3
122,8000000000E+0	4,9458884943E-3	389,1651931697E-6
123,0000000000E+0	22,5011820387E-3	9,9881312621E-3
123,2000000000E+0	21,9213582879E-3	-2,6718553577E-3
123,4000000000E+0	25,3005851503E-3	6,5959247350E-3
123,6000000000E+0	26,2959055333E-3	-7,7152618924E-3
123,8000000000E+0	20,9176199212E-3	684,3862046905E-6
124,0000000000E+0	31,5189113203E-3	-4,6509814131E-3
124,2000000000E+0	9,6951618350E-3	-11,0514660475E-3
124,4000000000E+0	18,2577072274E-3	3,2248596423E-3
124,6000000000E+0	16,0850778966E-3	17,2621962276E-3
124,8000000000E+0	41,3596087947E-3	-4,7307669889E-3
125,0000000000E+0	17,5354039931E-3	-9,1449906058E-3
125,2000000000E+0	7,6185738227E-3	6,4532195982E-3
125,4000000000E+0	42,6206749879E-3	5,5640690935E-3
125,6000000000E+0	10,8567146428E-3	-11,7941542792E-3
125,8000000000E+0	24,1235808455E-3	2,5839537990E-3
126,0000000000E+0	33,0667988919E-3	63,7354899800E-6
126,2000000000E+0	12,2041008790E-3	-13,0885283478E-3
126,4000000000E+0	40,8065972171E-3	2,4921028168E-3
126,6000000000E+0	12,4888641109E-3	-12,1275567145E-3
126,8000000000E+0	36,1859307017E-3	-4,8789682381E-3
127,0000000000E+0	6,0848347815E-3	-10,5983252694E-3
127,2000000000E+0	24,5201042014E-3	14,7567326174E-3
127,4000000000E+0	32,4809051729E-3	-10,0626858819E-3
127,6000000000E+0	13,0027496086E-3	1,3822233101E-3
127,8000000000E+0	30,4241242460E-3	-4,9172019341E-3
128,0000000000E+0	4,2520926959E-3	-8,3127809956E-3
128,2000000000E+0	18,7569910149E-3	16,1719562458E-3
128,4000000000E+0	24,6118369379E-3	-2,6846837981E-3
128,6000000000E+0	17,3087589159E-3	-1,7150456359E-3
128,8000000000E+0	10,6114396757E-3	721,1855300161E-6
129,0000000000E+0	27,0771322842E-3	9,4348178284E-3
129,2000000000E+0	19,7124469214E-3	-8,5104404815E-3
129,4000000000E+0	14,3006163307E-3	-10,5763990722E-3
129,6000000000E+0	8,5616346549E-3	13,1110457512E-3
129,8000000000E+0	29,5753549353E-3	2,7013513549E-3
130,0000000000E+0	27,0726131808E-3	589,6080665314E-6
130,2000000000E+0	25,5629135868E-3	-10,5094383218E-3
130,4000000000E+0	28,8237297850E-3	5,7778089883E-3
130,6000000000E+0	18,5034799963E-3	-23,3949058184E-3
130,8000000000E+0	22,2737399196E-3	10,0259439747E-3
131,0000000000E+0	12,4746625609E-3	-11,7124106581E-3
131,2000000000E+0	26,1906244349E-3	19,9603848082E-3
131,4000000000E+0	32,7036540225E-3	-9,0503841597E-3
131,6000000000E+0	23,5394173109E-3	-2,1459941139E-3
131,8000000000E+0	29,9526018951E-3	2,2442492328E-3
132,0000000000E+0	22,2898421558E-3	-10,0506477679E-3
132,2000000000E+0	28,6802980532E-3	-220,6162504448E-6
132,4000000000E+0	23,3442752200E-3	-2,1142332252E-3
132,6000000000E+0	25,0396252763E-3	-10,4043160289E-3
132,8000000000E+0	16,6433661408E-3	5,0244781264E-3
133,0000000000E+0	33,1709899374E-3	-4,9078044157E-3
133,2000000000E+0	15,8709022173E-3	-5,3727788998E-3
133,4000000000E+0	24,6074086930E-3	-1,6767845118E-3
133,6000000000E+0	16,6305500775E-3	-272,7744167647E-6
133,8000000000E+0	30,9604399710E-3	317,3901205191E-6
134,0000000000E+0	11,7862810115E-3	-10,6872179462E-3
134,2000000000E+0	19,0625879954E-3	14,4112842468E-3
134,4000000000E+0	30,0064807766E-3	5,6150013731E-3
134,6000000000E+0	33,8340023858E-3	610,7254528399E-6
134,8000000000E+0	27,2230747480E-3	-5,5511497718E-3
135,0000000000E+0	29,9488611135E-3	-4,3896078241E-3
135,2000000000E+0	15,4515490818E-3	-5,9210586443E-3
135,4000000000E+0	24,5882710850E-3	3,3755119987E-3
135,6000000000E+0	24,4897542881E-3	1,6019480250E-3
135,8000000000E+0	22,7234658156E-3	1,5504980840E-3
136,0000000000E+0	31,2528063659E-3	4,3450524643E-3
136,2000000000E+0	30,2565792468E-3	-4,9743780811E-3
136,4000000000E+0	22,5921676472E-3	-6,4341156639E-3
136,6000000000E+0	17,1893180680E-3	2,4326159305E-3
136,8000000000E+0	29,0099595878E-3	2,6295959024E-3
137,0000000000E+0	19,3091027062E-3	669,9261911264E-6
137,2000000000E+0	29,7888345263E-3	2,0646976108E-3
137,4000000000E+0	21,3388725778E-3	-5,0387629016E-3
137,6000000000E+0	22,0094806051E-3	5,7357080128E-3
137,8000000000E+0	29,6650981777E-3	-503,2936878346E-6
138,0000000000E+0	24,9008268907E-3	-1,4449088342E-3
138,2000000000E+0	28,8100128345E-3	-4,2395244537E-3
138,4000000000E+0	13,2644514834E-3	-7,2884477988E-3
138,6000000000E+0	20,4686678927E-3	10,9992054725E-3
138,8000000000E+0	28,4442045193E-3	-295,9603381733E-6
139,0000000000E+0	22,5033128811E-3	740,3391237397E-6
139,2000000000E+0	25,9199940701E-3	-1,0383046532E-3
139,4000000000E+0	22,2081987196E-3	-1,6023011277E-3
139,6000000000E+0	22,2638799459E-3	6,2672487357E-3
139,8000000000E+0	33,4984279200E-3	1,0926625740E-3
140,0000000000E+0	27,3708800725E-3	-6,4324697398E-3
140,2000000000E+0	24,5684133443E-3	-3,3899162557E-3
140,4000000000E+0	18,5040502842E-3	332,3203433254E-6
140,6000000000E+0	33,9463076646E-3	3,4379656349E-3
140,8000000000E+0	24,7098193609E-3	-6,7034409268E-3
141,0000000000E+0	24,7143375464E-3	-123,3889907398E-6
141,2000000000E+0	24,4327854619E-3	-459,5607704317E-6
141,4000000000E+0	28,8546549152E-3	2,7413731945E-3
141,6000000000E+0	29,0249371500E-3	-5,6280159421E-3
141,8000000000E+0	22,5451662105E-3	-167,9047752568E-6
142,0000000000E+0	30,1077515242E-3	-1,4413801659E-3
142,2000000000E+0	24,7784055998E-3	-1,9591853874E-3
142,4000000000E+0	26,4714193716E-3	-2,4920433174E-3
142,6000000000E+0	26,8449712639E-3	-129,4043039391E-6
142,8000000000E+0	25,9774373082E-3	-5,6040004189E-3
143,0000000000E+0	20,9181900186E-3	-547,9871046799E-6
143,2000000000E+0	30,5516811918E-3	2,6111444637E-3
143,4000000000E+0	26,5439011317E-3	-5,2634862949E-3
143,6000000000E+0	30,7218248647E-3	2,0784403710E-3
143,8000000000E+0	33,1116792941E-3	-9,3365030667E-3
144,0000000000E+0	21,0066522021E-3	-6,3146917703E-3
144,2000000000E+0	26,1671288885E-3	-1,9529388148E-3
144,4000000000E+0	23,7984786584E-3	406,6776072334E-6
144,6000000000E+0	30,0784901209E-3	-4,2206115474E-3
144,8000000000E+0	21,8656873233E-3	109,5070715603E-6
145,0000000000E+0	29,1401922239E-3	-1,9416565981E-3
145,2000000000E+0	23,6768220787E-3	4,1362991634E-3
145,4000000000E+0	37,1088079780E-3	301,2614594419E-6
145,6000000000E+0	24,2801484471E-3	-7,8009542850E-3
145,8000000000E+0	32,8892195562E-3	-598,6833545804E-6
146,0000000000E+0	22,9518381850E-3	-11,7156235312E-3
146,2000000000E+0	16,7684380256E-3	1,6409151318E-3
146,4000000000E+0	35,0897264579E-3	12,7054302806E-3
146,6000000000E+0	40,0805991007E-3	-11,5941375671E-3
146,8000000000E+0	20,5074422806E-3	-7,6787669929E-3
147,0000000000E+0	24,3126773604E-3	5,5385292344E-3
147,2000000000E+0	34,6277677047E-3	1,9563915782E-3
147,4000000000E+0	29,5396994350E-3	-311,8764722899E-6
147,6000000000E+0	35,0657875995E-3	-4,8541222231E-3
147,8000000000E+0	23,0782119365E-3	164,3896431838E-6
148,0000000000E+0	34,2583547040E-3	-3,5983454757E-3
148,2000000000E+0	20,0825223199E-3	77,2575346225E-6
148,4000000000E+0	30,2730800647E-3	4,8748802097E-3
148,6000000000E+0	31,2627927634E-3	313,9311622944E-6
148,8000000000E+0	32,6321123209E-3	-209,2154952012E-6
149,0000000000E+0	34,9593243571E-3	-7,9541303732E-3
149,2000000000E+0	25,3837357475E-3	-10,5850770300E-3
149,4000000000E+0	18,3270460114E-3	498,5803748268E-6
149,6000000000E+0	35,1494306334E-3	8,9452271482E-3
149,8000000000E+0	33,4182302467E-3	-4,1003677717E-3
150,0000000000E+0	39,0179518668E-3	410,2279612652E-6
150,2000000000E+0	30,9150610715E-3	-17,7065686234E-3
150,4000000000E+0	19,4625862225E-3	2,0597751716E-3
150,6000000000E+0	36,5918145131E-3	-5,6676247661E-3
150,8000000000E+0	20,9980484449E-3	-5,3928669193E-3
151,0000000000E+0	25,9579704613E-3	1,4080933078E-3
151,2000000000E+0	32,9041485781E-3	6,9418650525E-3
151,4000000000E+0	35,7067183947E-3	-5,4299012826E-3
151,6000000000E+0	29,1545906281E-3	-3,7717617988E-3
151,8000000000E+0	21,1413171217E-3	-1,7365369767E-3
152,0000000000E+0	27,7610184119E-3	8,9009647328E-3
152,2000000000E+0	31,3899925586E-3	3,7353993079E-3
152,4000000000E+0	33,3081366804E-3	5,0238654695E-3
152,6000000000E+0	39,8829436029E-3	-882,4272658686E-6
152,8000000000E+0	28,8693821165E-3	-8,5969361873E-3
153,0000000000E+0	29,0276935115E-3	4,7894691996E-3
153,2000000000E+0	37,2384989484E-3	592,4273936449E-6
153,4000000000E+0	31,3101788419E-3	-5,0416861350E-3
153,6000000000E+0	34,6329503176E-3	6,1812534407E-3
153,8000000000E+0	36,9131613315E-3	-7,0220117215E-3
154,0000000000E+0	31,5130896234E-3	-1,1096814134E-3
154,2000000000E+0	32,4942027022E-3	-2,1651071116E-3
154,4000000000E+0	34,0641565203E-3	-2,4834723174E-3
154,6000000000E+0	30,8701429126E-3	-6,2579203580E-3
154,8000000000E+0	26,4477982974E-3	489,2731986631E-6
155,0000000000E+0	35,2289481194E-3	350,0574603710E-6
155,2000000000E+0	30,8921895355E-3	-3,6171908796E-3
155,4000000000E+0	30,8127481081E-3	-1,4807654920E-3
155,6000000000E+0	30,5034257779E-3	-5,4297276726E-6
155,8000000000E+0	35,3670019790E-3	-1,5634169462E-3
156,0000000000E+0	26,0511583887E-3	-2,9080853648E-3
156,2000000000E+0	35,4406924878E-3	5,2311618461E-3
156,4000000000E+0	33,9468526879E-3	-4,3184433195E-3
156,6000000000E+0	32,8037230952E-3	2,7630466999E-3
156,8000000000E+0	36,5779204472E-3	-6,4323590496E-3
157,0000000000E+0	31,3112841906E-3	1,8787868816E-3
157,2000000000E+0	36,4991518237E-3	-5,4800345038E-3
157,4000000000E+0	32,9111143726E-3	-5,5339056179E-3
157,6000000000E+0	27,1115598143E-3	-4,7178021014E-3
157,8000000000E+0	32,6697440531E-3	305,0734510132E-6
158,0000000000E+0	29,6388910560E-3	-5,0496085351E-3
158,2000000000E+0	31,7831806347E-3	4,2929220624E-3
158,4000000000E+0	35,2347219407E-3	-6,1479136507E-3
158,6000000000E+0	29,2197802187E-3	3,3485688601E-3
158,8000000000E+0	38,7568917873E-3	-2,8508025494E-3
159,0000000000E+0	32,1345192974E-3	-4,2360706122E-3
159,2000000000E+0	29,6817710855E-3	-3,3763290405E-3
159,4000000000E+0	30,9309531460E-3	5,4655270367E-3
159,6000000000E+0	38,5638847797E-3	-549,6473205312E-6
159,8000000000E+0	34,8310931165E-3	661,7986722866E-6
160,0000000000E+0	38,4026227688E-3	-1,6113119920E-3
160,2000000000E+0	37,1262060494E-3	-4,4537431268E-3
160,4000000000E+0	32,4069844018E-3	-1,7952778951E-3
160,6000000000E+0	36,8459180547E-3	889,8552480065E-6
160,8000000000E+0	38,4425737553E-3	1,9949166113E-3
161,0000000000E+0	41,0958376064E-3	-479,5336708809E-6
161,2000000000E+0	43,7988213934E-3	-5,8906992105E-3
161,4000000000E+0	29,2224339589E-3	-9,4038743270E-3
161,6000000000E+0	34,5242620942E-3	5,6794190976E-3
161,8000000000E+0	38,4169732933E-3	-5,2537784168E-3
162,0000000000E+0	33,0645732491E-3	-1,0418486104E-3
162,2000000000E+0	35,3595465152E-3	921,5831334860E-6
162,4000000000E+0	39,8928241130E-3	-1,7190931298E-3
162,6000000000E+0	34,7383211323E-3	-3,0924835805E-3
162,8000000000E+0	36,4316590065E-3	-669,5749039272E-6
163,0000000000E+0	34,2010513702E-3	180,8476103047E-6
163,2000000000E+0	36,1577607724E-3	3,2375230310E-3
163,4000000000E+0	41,2553154651E-3	2,5559297755E-3
163,6000000000E+0	41,3889346373E-3	-5,3445812670E-3
163,8000000000E+0	34,8643207308E-3	-4,5874073323E-3
164,0000000000E+0	39,1665918439E-3	-4,3078034405E-3
164,2000000000E+0	30,5368573205E-3	-5,6581863127E-3
164,4000000000E+0	33,9656731660E-3	1,1314624733E-3
164,6000000000E+0	33,8785217038E-3	1,3031969197E-3
164,8000000000E+0	38,8578670383E-3	1,5412498027E-3
165,0000000000E+0	38,5757765284E-3	-4,8394177390E-3
165,2000000000E+0	36,4006817167E-3	-2,3305001513E-3
165,4000000000E+0	39,2919393955E-3	-5,1576634833E-3
165,6000000000E+0	38,4171316645E-3	-4,1868842935E-3
165,8000000000E+0	32,8701744416E-3	-4,8143983863E-3
166,0000000000E+0	40,5602603537E-3	5,9194065698E-3
166,2000000000E+0	42,3289247110E-3	-6,3300417195E-3
166,4000000000E+0	37,3717732799E-3	-3,9707970694E-3
166,6000000000E+0	34,7047406227E-3	-3,2658873839E-3
166,8000000000E+0	38,0827190004E-3	4,7770630370E-3
167,0000000000E+0	44,5939480304E-3	-2,4840949405E-3
167,2000000000E+0	39,8221852706E-3	-3,3255720584E-3
167,4000000000E+0	39,2095519250E-3	-2,7715998406E-3
167,6000000000E+0	43,6353480633E-3	-2,4963323244E-3
167,8000000000E+0	40,1520249156E-3	-9,3894248735E-3
168,0000000000E+0	35,4232630728E-3	-2,1765252298E-3
168,2000000000E+0	40,8688175687E-3	639,6869067286E-6
168,4000000000E+0	43,3975278168E-3	-1,2931697862E-3
168,6000000000E+0	39,5266981544E-3	-2,3003892950E-3
168,8000000000E+0	41,7552404439E-3	-1,2232054102E-3
169,0000000000E+0	39,6940609531E-3	-4,9005105196E-3
169,2000000000E+0	34,7722084295E-3	-3,7987640490E-3
169,4000000000E+0	39,5932997692E-3	2,9568176196E-3
169,6000000000E+0	43,7009288344E-3	-4,9882321128E-3
169,8000000000E+0	38,1084655420E-3	-3,1115853642E-3
170,0000000000E+0	40,0224176253E-3	133,9757932842E-6
170,2000000000E+0	42,5815050344E-3	-263,1112407184E-6
170,4000000000E+0	42,5872562388E-3	8,7328253962E-6
170,6000000000E+0	46,8524231782E-3	-4,3884906449E-3
170,8000000000E+0	38,1519277464E-3	-7,5191734062E-3
171,0000000000E+0	42,0328409618E-3	-153,6560378030E-6
171,2000000000E+0	42,1752290896E-3	-7,0425443390E-3
171,4000000000E+0	38,1388488375E-3	-2,4470537680E-3
171,6000000000E+0	37,0736388644E-3	-1,9747201094E-3
171,8000000000E+0	43,1993473613E-3	5,7195304066E-3
172,0000000000E+0	44,7956204972E-3	-9,3389249659E-3
172,2000000000E+0	37,6579240488E-3	-1,4656496786E-3
172,4000000000E+0	41,1763874034E-3	-5,1623696296E-3
172,6000000000E+0	39,9101841680E-3	-1,9124345637E-3
172,8000000000E+0	39,3756498648E-3	-2,8034359202E-3
173,0000000000E+0	43,0992486596E-3	-1,0226660400E-3
173,2000000000E+0	41,9157769245E-3	-4,2544759097E-3
173,4000000000E+0	42,2330974619E-3	-4,0536129802E-3
173,6000000000E+0	38,0392265587E-3	-3,3414890360E-3
173,8000000000E+0	43,9888789233E-3	2,9801610116E-3
174,0000000000E+0	46,2514437283E-3	-7,6452472194E-3
174,2000000000E+0	39,8042406949E-3	-5,6349559635E-3
174,4000000000E+0	39,4557766334E-3	-5,5539171265E-3
174,6000000000E+0	37,4836466177E-3	2,9805938012E-3
174,8000000000E+0	49,8914068446E-3	1,3629745037E-3
175,0000000000E+0	42,1515547541E-3	-5,2317839302E-3
175,2000000000E+0	43,6787479970E-3	840,8330069299E-6
175,4000000000E+0	44,8316026699E-3	-1,6198518292E-3
175,6000000000E+0	45,1814505456E-3	-2,8528521484E-3
175,8000000000E+0	43,4219799004E-3	213,0688776526E-6
176,0000000000E+0	50,9574252671E-3	-2,2678197136E-3
176,2000000000E+0	44,1729867835E-3	-6,5772649344E-3
176,4000000000E+0	44,3258890718E-3	-1,7518288282E-3
176,6000000000E+0	46,2187461135E-3	-30,0752992202E-6
176,8000000000E+0	49,4370887420E-3	-5,4759507357E-3
177,0000000000E+0	42,9198855722E-3	-3,6859169447E-3
177,2000000000E+0	45,3656606231E-3	-4,2755811154E-3
177,4000000000E+0	42,2187500256E-3	-463,5931317442E-6
177,6000000000E+0	48,7428888853E-3	-3,8076212722E-3
177,8000000000E+0	37,2915203223E-3	-5,3731385574E-3
178,0000000000E+0	45,1476020006E-3	4,9636993410E-3
178,2000000000E+0	45,8166168649E-3	-4,1331400856E-3
178,4000000000E+0	42,4279091643E-3	-2,0303433424E-3
178,6000000000E+0	43,3267041742E-3	-2,3247404714E-3
178,8000000000E+0	41,8296089303E-3	-3,8054746224E-3
179,0000000000E+0	42,5516293870E-3	-2,4275655256E-3
179,2000000000E+0	43,1961717424E-3	-2,7083515281E-3
179,4000000000E+0	44,4891523202E-3	-399,6493421530E-6
179,6000000000E+0	48,5726803740E-3	-2,5826705836E-3
179,8000000000E+0	44,6783106885E-3	-4,3055266547E-3
180,0000000000E+0	47,9085127846E-3	-3,0698113372E-3
180,2000000000E+0	44,9904224157E-3	-6,9458351975E-3
180,4000000000E+0	45,4667561980E-3	-184,5782281909E-6
180,6000000000E+0	51,2098507060E-3	-6,7774365592E-3
180,8000000000E+0	43,7708411583E-3	-7,3878388475E-3
181,0000000000E+0	41,2171901671E-3	-6,2219853839E-3
181,2000000000E+0	41,3645889389E-3	-712,3585422817E-6
181,4000000000E+0	44,9189130639E-3	-441,6526089149E-6
181,6000000000E+0	45,2140631900E-3	-5,0610573736E-3
181,8000000000E+0	39,0031212980E-3	-1,4678097521E-3
182,0000000000E+0	45,8213749996E-3	4,1038191336E-3
182,2000000000E+0	46,0113599326E-3	-1,3597308955E-3
182,4000000000E+0	47,6905282381E-3	8,2012970305E-3
182,6000000000E+0	60,5809039668E-3	3,5945591818E-3
182,8000000000E+0	57,6617853105E-3	-12,0880906158E-3
183,0000000000E+0	41,9854822561E-3	-7,8031549163E-3
183,2000000000E+0	50,9946836130E-3	876,3410514471E-6
183,4000000000E+0	49,5789143118E-3	-10,0734030509E-3
183,6000000000E+0	41,0543306100E-3	-520,7185062254E-6
183,8000000000E+0	50,3988015687E-3	5,2812564050E-3
184,0000000000E+0	53,8986185153E-3	-3,3035167989E-3
184,2000000000E+0	48,3491284849E-3	-2,8557716079E-3
184,4000000000E+0	52,8268282568E-3	1,3932130426E-3
184,6000000000E+0	57,9934493845E-3	-6,0977426511E-3
184,8000000000E+0	47,7888754813E-3	-6,1463393532E-3
185,0000000000E+0	50,1931479619E-3	4,8313585586E-3
185,2000000000E+0	55,9475635344E-3	221,7647927849E-6
185,4000000000E+0	53,3945337452E-3	1,4233936647E-3
185,6000000000E+0	59,0033187593E-3	-7,5212508535E-3
185,8000000000E+0	42,0216099718E-3	-15,2756911729E-3
186,0000000000E+0	42,3391699407E-3	3,6700695221E-3
186,2000000000E+0	52,6814956354E-3	-5,7941700187E-3
186,4000000000E+0	46,3746061126E-3	-161,5416405866E-6
186,6000000000E+0	54,6953777751E-3	346,0361502711E-6
186,8000000000E+0	56,0339000096E-3	-3,9844999898E-3
187,0000000000E+0	46,9268685847E-3	-7,9518356070E-3
187,2000000000E+0	47,6612052467E-3	2,6263377465E-3
187,4000000000E+0	53,2286996775E-3	-259,5155834804E-6
187,6000000000E+0	54,4742816470E-3	-5,9375475094E-3
187,8000000000E+0	45,1702064930E-3	-2,9470618769E-3
188,0000000000E+0	53,6984847132E-3	2,4049656190E-3
188,2000000000E+0	52,2731948470E-3	-2,3367503362E-3
188,4000000000E+0	54,7650465132E-3	111,0333321006E-6
188,6000000000E+0	53,8685778817E-3	-4,5449742485E-3
188,8000000000E+0	52,9083957190E-3	336,0055105421E-6
189,0000000000E+0	57,0023231662E-3	-3,9124949824E-3
189,2000000000E+0	51,0790814701E-3	-3,4327766455E-3
189,4000000000E+0	57,1393825535E-3	-4,9512301062E-3
189,6000000000E+0	47,3752638673E-3	-8,3158305066E-3
189,8000000000E+0	53,6534621883E-3	-4,1600071538E-3
190,0000000000E+0	48,0628767196E-3	-9,2127628904E-3
190,2000000000E+0	51,5836066117E-3	-428,2126445053E-6
190,4000000000E+0	57,1692131264E-3	-8,3419737317E-3
190,6000000000E+0	49,3626401474E-3	-7,9925700653E-3
190,8000000000E+0	50,9063692144E-3	-2,9588468266E-3
191,0000000000E+0	52,4066132934E-3	-4,6961342419E-3
191,2000000000E+0	52,9527665908E-3	-3,0445679213E-3
